,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
30,5349,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/3jE4orKjHcsL_kelantan_sf.jpg,Kelantan Kway Chap Pig's Organ Soup,72,Berseh Food Centre,02-39,,Mon - Sun: 8.30am-8.30pm,0.0,"[{'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3jE4orKjHcsL_kelantan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Kway Chap', 'Braised Meat & Duck']"
31,5350,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/qKNfJrE2nG9s_khimkang_sf.jpg,Khim Kang Roasted Duck Rice,73,Berseh Food Centre,01-31,,Wed - Sun: 4.30pm-10.30pm,0.0,"[{'Name': 'Duck Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/qKNfJrE2nG9s_khimkang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
32,5351,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/kD4g5E0YAckm_laoliang_sf.jpg,Lao Liang,90,Berseh Food Centre,02-37,,"Tue - Sun: 10am-2.30pm, Closed on Mon",0.0,"[{'Name': 'Pork Trotter Jelly', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Shark Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/kD4g5E0YAckm_laoliang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Pork Trotter Jelly', 'Shark Meat']"
33,5352,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/bPOhU9fPvTxk_leeseng_sf.jpg,Lee Seng Coffee Stall,0,Berseh Food Centre,01-15,,Mon - Sun: 8am-Midnight,75.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/bPOhU9fPvTxk_leeseng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
34,5353,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/JR6y2WVnQvm7_lims_sf.jpg,Lim's Fried Oyster,93,Berseh Food Centre,01-32,,Mon - Sun: 6pm-12am,79.0,"[{'Name': 'Oyster Omelette', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fried Oyster', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/JR6y2WVnQvm7_lims_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Oyster Omelette', 'Fried Oyster']"
35,5354,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/jABCiCHt02B6_lingji_sf.jpg,Ling Ji Claypot,67,Berseh Food Centre,01-14,,,72.5,"[{'Name': 'Claypot', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/jABCiCHt02B6_lingji_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Claypot']
36,5355,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/meixiang_sf.jpg,Mei Xiang Black & White Fish Soup,92,Berseh Food Centre,02-44,,"Mon - Fri: 11.30am-2pm, Closed on Sat & Sun",76.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Fish Soup']
37,5356,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/MhZfevjQFeNt_mouthwateringfreshprawnnoodle_sf.jpg,Mouth-Watering Fresh Prawn Noodle,67,Berseh Food Centre,01-22,,"Mon - Fri: 12pm-8pm, Closed on Sat & Sun",68.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/MhZfevjQFeNt_mouthwateringfreshprawnnoodle_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Prawn Noodles']
38,5357,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/NUVhxuDtlKd1_niftygrill_sf.jpg,Nifty Grill Western Food,67,Berseh Food Centre,01-05,,,0.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/NUVhxuDtlKd1_niftygrill_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine']
39,5358,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/EDS4Jk0C6GYr_northernthai_sf.jpg,Northern Thai,90,Berseh Food Centre,01-25,,"Mon - Sat: 10.30am-3.30pm, Closed on Sun",81.0,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/EDS4Jk0C6GYr_northernthai_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai']
40,5359,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/9FPWh2u0l7xR_sedapthai_sf.jpg,Sedap Thai Halal Thai Steamboat,76,Berseh Food Centre,01-08,,,77.0,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/9FPWh2u0l7xR_sedapthai_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai']
41,5360,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/KHkrCj90DoUv_selfmadefishball_sf.jpg,Self-Made Fish Ball,75,Berseh Food Centre,02-60,,Mon - Sun: 7am-8pm,67.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/KHkrCj90DoUv_selfmadefishball_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
42,5361,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/K2dtWruS8xDz_shanghaitang_sf.jpg,Shanghai Tang Teochew Porridge & Rice,68,Berseh Food Centre,01-26,,,70.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/K2dtWruS8xDz_shanghaitang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Economy Rice', 'Porridge']"
43,5362,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/PSrtX8J61goO_shengkee_sf.jpg,Sheng Kee Curry Chicken Noodle,94,Berseh Food Centre,02-45,,,89.0,"[{'Name': 'Curry Chicken Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Curry']
44,5363,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/soonlee_sf.jpg,Soon Lee,0,Berseh Food Centre,01-30,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/soonlee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
