,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
30,8000,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/HTN4g5j1OJQe_dingxiang_sf.jpg,Ding Xiang Mei Shi,71,Geylang Bahru Blk 69,01-32,,,0.0,"[{'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Red Oil Chao Shou', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/HTN4g5j1OJQe_dingxiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Dumplings', 'Zi Char']"
31,8001,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/q9QKMbyoluvw_gulingjingguai_sf.jpg,Gu Ling Jing Guai Bread,69,Geylang Bahru Blk 69,01-33,,,0.0,"[{'Name': 'Bread', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/q9QKMbyoluvw_gulingjingguai_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Bread']
32,8002,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/eoOv7JlRzITZ_fruitandjuicehouse_sf.jpg,Fruit & Juice House,0,Geylang Bahru Blk 69,01-34,,Mon - Sun: 9am-9pm,80.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/eoOv7JlRzITZ_fruitandjuicehouse_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
33,8003,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/FPzWlB6sujlM_cheokkee_sf.jpg,Cheok Kee Braised Duck,68,Geylang Bahru Blk 69,01-35,,"Wed - Sun: 12pm-6pm, Closed on Mon & Tue",72.0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/FPzWlB6sujlM_cheokkee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
34,8004,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/KPLQ6QEKyEjK_xinjiporridge_sf.jpg,Xin Ji Porridge,70,Geylang Bahru Blk 69,01-36,,,68.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/KPLQ6QEKyEjK_xinjiporridge_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Porridge']
35,8005,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_m1.jpg,Guangdong Vegetable Soup Rice Noodle,67,Geylang Bahru Blk 69,01-37,,,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/guangdong_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Fish Head', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}, {'Name': 'Soup', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Fish Head']
36,8006,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/bKAGIEcqKDIb_138soyabeansugarcanejuice_sf.jpg,138 Soya Bean / Sugarcane Juice,0,Geylang Bahru Blk 69,01-38,,,76.5,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/bKAGIEcqKDIb_138soyabeansugarcanejuice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
37,8007,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/pZ3KWNnC4OKj_almaideen_sf.jpg,Al MaiDeen Prata Corner,67,Geylang Bahru Blk 69,01-39,,,81.0,"[{'Name': 'Roti Prata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mutton Soup (Indian)', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/pZ3KWNnC4OKj_almaideen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Roti Prata', 'Mutton Soup (Indian)']"
38,8008,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/trrljgKz86jd_victoryhainanesecurryrice_sf.jpg,Victory Hainanese Curry Rice,71,Geylang Bahru Blk 69,01-40,,Mon - Sun: 9am-10pm,74.0,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/trrljgKz86jd_victoryhainanesecurryrice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Curry']
39,8009,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/bangkokthai_sf.jpg,Bangkok Thai Cuisine,68,Geylang Bahru Blk 69,01-41,,,0.0,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/bangkokthai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Thai']
